RSPO szkoły,* liczba zdających,* zdawalność (%).1,średni wynik (%)
70663,131.0,99.23664122137404,64.81679389312977
277278,4.0,100.0,
90137,15.0,93.33333333333333,54.2
274394,8.0,100.0,47.875
19372,127.0,100.0,64.91338582677166
20854,13.0,91.66666666666666,51.23076923076923
21507,28.0,92.85714285714286,53.57142857142857
20387,138.0,98.55072463768117,56.789855072463766
20130,22.0,68.18181818181817,34.59090909090909
24463,39.0,97.43589743589743,48.76315789473684
19510,34.0,94.11764705882352,44.88235294117647
79293,26.0,92.3076923076923,54.46153846153846
25231,3.0,66.66666666666666,
74054,14.0,92.85714285714286,54.285714285714285
61491,182.0,99.45054945054946,61.857142857142854
84639,110.0,91.74311926605505,51.9
62067,199.0,100.0,66.38190954773869
86577,56.0,100.0,54.285714285714285
86576,168.0,98.80952380952381,50.49700598802395
84535,17.0,100.0,52.76470588235294
79827,18.0,88.88888888888889,40.77777777777778
86419,86.0,96.51162790697676,49.395348837209305
52696,22.0,68.18181818181817,37.45454545454545
84534,89.0,78.65168539325843,37.31460674157304
72029,84.0,100.0,56.404761904761905
268495,11.0,90.0,31.22222222222222
104330,27.0,66.66666666666666,32.48148148148148
133665,14.0,92.85714285714286,42.42857142857143
61510,9.0,100.0,54.666666666666664
61509,10.0,80.0,44.4
27714,111.0,100.0,62.7027027027027
60826,122.0,88.42975206611571,42.49180327868852
29081,12.0,100.0,52.583333333333336
74095,11.0,81.81818181818183,40.72727272727273
68388,32.0,100.0,58.84375
110540,7.0,100.0,60.285714285714285
129072,14.0,83.33333333333334,37.07142857142857
6490,199.0,100.0,60.39698492462311
10492,28.0,92.5925925925926,46.857142857142854
15946,15.0,46.15384615384615,30.133333333333333
9689,9.0,77.77777777777779,41.22222222222222
8702,62.0,96.7741935483871,50.20967741935484
124237,14.0,84.61538461538461,35.357142857142854
15945,15.0,86.66666666666667,40.4
12454,58.0,98.27586206896551,51.13793103448276
11542,54.0,100.0,58.25925925925926
24196,,,
15674,3.0,100.0,
15677,5.0,80.0,35.4
8229,18.0,100.0,52.72222222222222
103665,12.0,100.0,63.416666666666664
12339,39.0,92.10526315789474,42.87179487179487
9429,65.0,100.0,57.87692307692308
9428,105.0,100.0,55.02857142857143
6491,194.0,100.0,66.5618556701031
6627,25.0,100.0,66.0
130752,11.0,81.81818181818183,32.81818181818182
16801,13.0,84.61538461538461,35.61538461538461
16819,1.0,100.0,
14618,112.0,96.42857142857143,50.357142857142854
16852,1.0,100.0,
19401,142.0,90.14084507042254,42.352112676056336
275784,11.0,45.45454545454545,22.454545454545453
123690,7.0,71.42857142857143,31.428571428571427
10092,22.0,100.0,44.54545454545455
16174,22.0,95.45454545454545,43.0
34249,118.0,100.0,59.36440677966102
56595,96.0,92.70833333333334,49.604166666666664
57665,15.0,86.66666666666667,46.2
57659,147.0,100.0,52.585034013605444
38462,144.0,100.0,57.048611111111114
53801,19.0,57.89473684210527,28.473684210526315
107377,19.0,100.0,54.26315789473684
109583,55.0,100.0,66.25454545454545
9097,75.0,97.2972972972973,52.333333333333336
39222,67.0,89.55223880597015,45.656716417910445
31821,39.0,100.0,63.48717948717949
275485,11.0,54.54545454545454,26.90909090909091
114068,13.0,100.0,64.53846153846153
277684,1.0,100.0,
35175,14.0,100.0,59.57142857142857
35176,37.0,94.5945945945946,47.54054054054054
35178,93.0,96.73913043478261,52.204301075268816
12515,45.0,93.33333333333333,48.955555555555556
14520,66.0,95.45454545454545,55.96969696969697
18120,132.0,95.45454545454545,55.303030303030305
4861,254.0,99.60629921259843,68.94094488188976
24366,88.0,98.86363636363636,56.94318181818182
9283,200.0,100.0,69.42
19941,88.0,100.0,57.30681818181818
127585,25.0,96.0,47.72
16275,200.0,100.0,68.02
18119,31.0,96.7741935483871,48.645161290322584
85360,153.0,100.0,60.22875816993464
16276,283.0,100.0,56.47163120567376
86525,46.0,72.09302325581395,34.45652173913044
89159,21.0,50.0,25.285714285714285
24360,16.0,100.0,49.1875
111953,13.0,100.0,63.38461538461539
106218,26.0,66.66666666666666,34.19230769230769
83131,2.0,0.0,
24373,30.0,63.33333333333333,31.8
109134,40.0,47.5,25.075
24374,56.0,82.14285714285714,42.527272727272724
24490,89.0,94.31818181818183,51.04494382022472
83136,29.0,100.0,49.10344827586207
86518,54.0,100.0,63.092592592592595
83144,1.0,0.0,
24362,48.0,95.83333333333334,51.416666666666664
24363,6.0,66.66666666666666,40.5
24357,151.0,83.44370860927152,40.94701986754967
22872,265.0,100.0,53.943396226415096
22873,26.0,96.15384615384616,49.46153846153846
128435,8.0,85.71428571428571,42.625
119731,24.0,100.0,70.54166666666667
131618,26.0,69.23076923076923,32.73076923076923
74334,187.0,98.3957219251337,50.55614973262032
74417,228.0,99.12280701754386,61.90350877192982
24368,63.0,90.47619047619048,47.0
9549,163.0,92.63803680981594,56.79754601226994
113962,14.0,100.0,60.285714285714285
24361,136.0,97.05882352941177,52.911764705882355
12144,20.0,80.0,47.5
19942,9.0,88.88888888888889,45.888888888888886
263524,151.0,100.0,70.06622516556291
266615,27.0,100.0,64.55555555555556
272096,35.0,97.14285714285714,53.48571428571429
278725,10.0,88.88888888888889,37.4
88543,3.0,100.0,
86614,204.0,93.59605911330048,48.77450980392157
88546,35.0,91.42857142857143,44.94285714285714
49381,151.0,100.0,57.52317880794702
86612,100.0,96.0,51.41
49379,161.0,100.0,62.900621118012424
52516,6.0,80.0,37.5
123877,30.0,53.333333333333336,31.466666666666665
88429,33.0,84.375,39.36363636363637
56664,37.0,91.66666666666666,48.21621621621622
29367,1.0,0.0,
87092,32.0,81.25,44.1875
87027,94.0,98.93617021276596,60.04255319148936
41912,119.0,96.63865546218487,54.5
87060,19.0,100.0,56.10526315789474
87062,104.0,97.11538461538461,58.29807692307692
86976,85.0,98.82352941176471,62.22352941176471
86986,17.0,100.0,55.11764705882353
41921,192.0,100.0,57.364583333333336
21360,198.0,99.4949494949495,61.86363636363637
20595,10.0,100.0,56.5
56662,12.0,83.33333333333334,38.916666666666664
35211,107.0,100.0,71.61682242990655
44441,84.0,100.0,56.25
78066,53.0,100.0,66.79245283018868
20798,10.0,70.0,37.4
3477,11.0,100.0,68.72727272727273
124753,13.0,36.36363636363637,15.692307692307692
120542,19.0,89.47368421052632,44.78947368421053
24680,22.0,95.45454545454545,53.40909090909091
24681,34.0,100.0,64.18181818181819
91735,15.0,86.66666666666667,38.666666666666664
70118,77.0,96.1038961038961,52.753246753246756
17932,225.0,99.55555555555556,61.18222222222222
78076,65.0,98.46153846153847,55.292307692307695
80334,109.0,94.4954128440367,51.0
78071,66.0,93.93939393939394,45.92424242424242
78069,31.0,100.0,61.03225806451613
20732,16.0,56.25,31.375
110187,1.0,0.0,
110183,57.0,89.0909090909091,47.91228070175438
11692,14.0,100.0,61.214285714285715
110170,17.0,100.0,59.23529411764706
110178,1.0,100.0,
110176,43.0,88.09523809523809,50.16279069767442
58415,114.0,100.0,54.771929824561404
48246,15.0,85.71428571428571,35.13333333333333
18713,87.0,100.0,57.367816091954026
48232,142.0,99.29577464788733,48.352112676056336
80404,54.0,85.18518518518519,31.24074074074074
56251,6.0,83.33333333333334,37.666666666666664
64568,54.0,72.22222222222221,36.5
48792,51.0,96.07843137254902,54.549019607843135
64567,14.0,71.42857142857143,36.214285714285715
75623,38.0,100.0,58.421052631578945
5366,248.0,100.0,63.70967741935484
128837,58.0,100.0,64.08620689655173
70984,143.0,98.58156028368793,50.31468531468531
11720,163.0,99.38650306748467,56.34355828220859
109158,243.0,99.58847736625515,50.89711934156379
11980,224.0,100.0,61.14732142857143
88656,64.0,87.5,46.359375
11761,209.0,99.52153110047847,60.02392344497608
70902,175.0,98.85714285714286,50.29714285714286
11972,162.0,100.0,57.666666666666664
13376,148.0,100.0,64.05405405405405
91450,67.0,84.84848484848484,39.97014925373134
12988,217.0,100.0,57.15277777777778
110460,9.0,100.0,44.666666666666664
110468,150.0,92.61744966442953,47.346666666666664
13287,176.0,100.0,69.39772727272727
11780,150.0,99.32885906040269,54.72
71647,53.0,76.92307692307693,39.28846153846154
275765,17.0,58.82352941176471,26.235294117647058
275781,7.0,85.71428571428571,36.714285714285715
12098,109.0,100.0,52.19266055045872
71920,43.0,93.02325581395348,41.093023255813954
12091,72.0,98.61111111111111,48.861111111111114
70906,131.0,84.375,45.50381679389313
71604,35.0,67.64705882352942,30.82857142857143
15392,23.0,91.30434782608695,45.869565217391305
6747,135.0,96.29629629629629,52.49629629629629
70905,32.0,80.64516129032258,42.3125
93015,9.0,100.0,64.77777777777777
110132,21.0,90.47619047619048,46.19047619047619
89454,32.0,100.0,66.59375
70385,43.0,100.0,59.58139534883721
114173,33.0,100.0,61.121212121212125
114009,15.0,100.0,47.86666666666667
66136,155.0,96.12903225806451,48.20645161290322
127402,30.0,100.0,55.5
16805,51.0,77.55102040816327,40.294117647058826
19858,4.0,100.0,
128244,11.0,70.0,32.45454545454545
74051,16.0,87.5,42.0625
127687,70.0,74.24242424242425,36.77142857142857
15151,9.0,55.55555555555556,28.333333333333332
130477,21.0,95.23809523809523,44.61904761904762
264091,28.0,92.85714285714286,54.07142857142857
272058,8.0,87.5,66.5
274956,50.0,72.0,38.08
14086,47.0,91.48936170212765,41.765957446808514
30676,63.0,85.48387096774194,40.476190476190474
2938,93.0,100.0,53.31182795698925
13653,52.0,100.0,54.57692307692308
83414,22.0,85.71428571428571,44.095238095238095
7424,21.0,100.0,53.42857142857143
80684,82.0,100.0,63.47560975609756
7422,57.0,92.98245614035088,46.280701754385966
80685,10.0,80.0,33.4
12957,17.0,100.0,44.94117647058823
8706,8.0,12.5,14.5
12955,42.0,73.80952380952381,42.476190476190474
26426,22.0,100.0,55.72727272727273
90065,14.0,85.71428571428571,38.285714285714285
90115,46.0,68.18181818181817,32.26086956521739
90104,77.0,100.0,56.61038961038961
85436,6.0,100.0,44.166666666666664
27730,28.0,96.42857142857143,48.964285714285715
43956,62.0,98.38709677419355,64.2741935483871
27512,25.0,100.0,57.12
22796,182.0,100.0,66.5934065934066
22808,30.0,89.65517241379311,43.6
91406,57.0,87.71929824561403,41.03508771929825
91406,13.0,92.3076923076923,39.0
13986,126.0,100.0,62.53174603174603
24422,144.0,97.9020979020979,50.31944444444444
13987,118.0,99.15254237288136,55.652542372881356
22802,90.0,98.85057471264368,49.733333333333334
92832,23.0,71.42857142857143,32.130434782608695
22807,31.0,100.0,53.87096774193548
22806,62.0,95.16129032258065,48.95161290322581
22803,24.0,95.83333333333334,54.083333333333336
21324,33.0,96.7741935483871,54.60606060606061
34831,19.0,89.47368421052632,38.10526315789474
14659,41.0,100.0,62.829268292682926
14895,7.0,85.71428571428571,32.0
80780,6.0,50.0,23.0
75624,28.0,100.0,54.67857142857143
22799,13.0,25.0,18.692307692307693
111781,22.0,72.72727272727273,43.04545454545455
82492,26.0,76.92307692307693,38.46153846153846
104339,51.0,98.0392156862745,52.490196078431374
104340,47.0,76.08695652173914,42.369565217391305
13779,20.0,100.0,68.55
104670,29.0,75.86206896551724,36.48275862068966
59022,38.0,92.10526315789474,46.31578947368421
127941,12.0,100.0,57.583333333333336
83547,45.0,64.44444444444444,34.91111111111111
24288,9.0,100.0,58.111111111111114
131353,51.0,98.0,55.13725490196079
82828,60.0,98.33333333333333,56.75
34786,3.0,66.66666666666666,
82823,52.0,84.31372549019608,42.0
20281,52.0,88.46153846153845,43.76923076923077
105553,25.0,72.0,27.48
18640,70.0,88.57142857142857,47.128571428571426
19541,18.0,88.88888888888889,31.055555555555557
20198,35.0,77.14285714285715,34.371428571428574
275548,1.0,100.0,
17752,8.0,50.0,30.875
21072,15.0,93.33333333333333,42.46666666666667
21074,15.0,86.66666666666667,38.53333333333333
64989,7.0,100.0,40.285714285714285
12364,68.0,100.0,64.75
49312,84.0,98.80952380952381,53.86904761904762
69961,151.0,100.0,61.59602649006622
73210,163.0,96.91358024691358,47.85889570552147
29272,128.0,100.0,61.5546875
73150,100.0,96.0,47.63
85057,46.0,84.78260869565217,44.369565217391305
87161,30.0,96.66666666666667,52.2
87124,14.0,100.0,63.714285714285715
56636,29.0,76.0,42.13793103448276
47522,6.0,100.0,50.5
82770,2.0,100.0,
38850,44.0,90.9090909090909,45.40909090909091
38910,9.0,77.77777777777779,35.22222222222222
66716,21.0,76.19047619047619,27.142857142857142
66711,77.0,93.5064935064935,43.44155844155844
66713,1.0,100.0,
66725,14.0,100.0,45.857142857142854
66773,1.0,100.0,
66732,31.0,70.96774193548387,31.032258064516128
66746,1.0,0.0,
66704,91.0,98.9010989010989,56.10989010989011
66765,109.0,90.82568807339449,37.23853211009175
66754,32.0,65.625,33.03125
64009,98.0,98.9795918367347,55.98979591836735
73147,54.0,98.14814814814815,50.129629629629626
69815,19.0,78.94736842105263,34.1578947368421
72535,27.0,81.48148148148148,34.48148148148148
72536,6.0,60.0,33.666666666666664
48354,68.0,98.50746268656717,60.338235294117645
58930,55.0,92.72727272727272,51.836363636363636
58785,68.0,94.11764705882352,49.029411764705884
58798,36.0,88.88888888888889,46.05555555555556
40901,9.0,44.44444444444444,33.55555555555556
40632,12.0,72.72727272727273,39.666666666666664
58604,28.0,100.0,57.07142857142857
104406,36.0,100.0,54.19444444444444
14160,15.0,53.84615384615385,31.066666666666666
5580,43.0,100.0,56.46511627906977
31417,50.0,86.0,41.4
31415,35.0,85.71428571428571,42.48571428571429
59861,31.0,93.54838709677419,49.74193548387097
57619,48.0,97.91666666666666,52.75
57615,79.0,100.0,56.43037974683544
67865,46.0,91.30434782608695,43.95652173913044
15986,45.0,97.77777777777777,54.68888888888889
114671,12.0,83.33333333333334,39.333333333333336
57610,14.0,100.0,50.857142857142854
68039,19.0,68.42105263157895,31.94736842105263
68227,10.0,100.0,47.4
29992,31.0,100.0,60.58064516129032
58105,21.0,95.23809523809523,52.857142857142854
125176,36.0,78.78787878787878,35.361111111111114
34415,146.0,100.0,60.02054794520548
47740,190.0,100.0,65.26315789473684
91612,73.0,90.41095890410958,39.726027397260275
9771,96.0,100.0,57.770833333333336
55847,161.0,95.65217391304348,41.09316770186335
10004,55.0,94.54545454545455,41.18181818181818
86467,83.0,95.1219512195122,45.80722891566265
89071,20.0,100.0,61.05
90000,8.0,100.0,37.125
90157,57.0,98.24561403508771,51.08771929824562
103681,90.0,92.22222222222223,41.72222222222222
130863,14.0,100.0,46.357142857142854
92124,8.0,100.0,55.875
92182,7.0,71.42857142857143,24.666666666666668
104461,21.0,95.23809523809523,57.61904761904762
131050,36.0,60.60606060606061,29.583333333333332
14648,26.0,100.0,48.69230769230769
18519,23.0,100.0,47.78260869565217
18511,55.0,98.18181818181819,51.127272727272725
18517,29.0,82.75862068965517,44.48275862068966
18524,19.0,89.47368421052632,41.10526315789474
35291,134.0,100.0,60.917910447761194
124694,56.0,89.28571428571429,46.267857142857146
124701,170.0,99.41176470588235,58.77647058823529
124702,1.0,100.0,
124716,51.0,89.79591836734694,43.294117647058826
44190,11.0,100.0,53.36363636363637
44191,25.0,92.0,47.64
44189,7.0,100.0,55.285714285714285
72606,24.0,95.83333333333334,51.125
124709,114.0,98.24561403508771,51.39823008849557
124713,57.0,92.98245614035088,41.6140350877193
127784,65.0,84.61538461538461,38.215384615384615
263188,26.0,76.0,37.34615384615385
269392,20.0,36.84210526315789,21.15
20226,116.0,100.0,61.0948275862069
44093,9.0,87.5,36.666666666666664
20228,47.0,97.87234042553192,46.8936170212766
44085,95.0,91.48936170212765,47.47872340425532
80576,59.0,87.93103448275862,45.932203389830505
17449,5.0,60.0,27.2
44082,21.0,100.0,56.80952380952381
44090,5.0,75.0,43.0
44092,23.0,86.95652173913044,35.30434782608695
55686,5.0,100.0,41.6
62341,59.0,93.10344827586206,45.983050847457626
27991,62.0,100.0,55.483870967741936
29394,12.0,50.0,28.916666666666668
69508,188.0,100.0,62.462765957446805
69541,182.0,98.89502762430939,52.81868131868132
72390,8.0,62.5,39.375
69570,79.0,94.73684210526315,49.037974683544306
69563,8.0,37.5,27.125
9112,9.0,77.77777777777779,48.111111111111114
72368,36.0,74.28571428571429,40.5
131143,20.0,45.0,25.15
69488,69.0,98.55072463768117,53.55072463768116
69483,65.0,100.0,61.36923076923077
264056,19.0,100.0,65.0
26074,44.0,88.37209302325581,40.79545454545455
54293,29.0,82.75862068965517,46.241379310344826
54288,122.0,100.0,63.942622950819676
54295,8.0,87.5,44.5
54291,73.0,100.0,51.397260273972606
54290,28.0,100.0,54.892857142857146
31500,16.0,100.0,57.875
34463,17.0,86.66666666666667,43.411764705882355
128098,17.0,100.0,45.05882352941177
85048,40.0,95.0,47.45
34247,15.0,93.33333333333333,40.266666666666666
34246,13.0,92.3076923076923,46.53846153846154
13078,61.0,100.0,67.75409836065573
15138,11.0,100.0,53.09090909090909
8410,69.0,94.20289855072464,45.42028985507246
5142,9.0,75.0,41.666666666666664
125280,6.0,100.0,56.0
264972,20.0,95.0,55.1
8717,8.0,100.0,51.25
8954,21.0,100.0,61.04761904761905
66444,8.0,100.0,62.125
83998,97.0,96.90721649484536,50.1958762886598
65268,84.0,100.0,58.535714285714285
84001,42.0,78.04878048780488,36.285714285714285
81366,5.0,100.0,40.4
124632,3.0,100.0,
125832,2.0,100.0,
122359,105.0,99.04761904761905,57.48076923076923
83840,10.0,60.0,38.2
122350,20.0,95.0,55.8
125807,32.0,93.75,49.78125
263618,12.0,100.0,53.75
114522,13.0,84.61538461538461,50.53846153846154
10421,88.0,94.25287356321839,45.65909090909091
10291,103.0,99.02912621359224,59.38834951456311
115339,8.0,100.0,41.125
5629,74.0,97.2972972972973,57.189189189189186
59935,39.0,94.73684210526315,43.12820512820513
42976,3.0,66.66666666666666,
31558,38.0,91.8918918918919,45.78947368421053
7796,5.0,100.0,51.8
13654,90.0,100.0,64.3
85719,200.0,100.0,60.965
13671,112.0,100.0,57.5625
103889,65.0,92.06349206349206,48.92307692307692
